year,day,date,mean_temp,sum_precip,SLA_min,SLA_max,cover
2020,93,2020-04-02,-5.393125,NA,NA,NA,NA
2020,94,2020-04-03,-6.0060416666666665,NA,NA,NA,NA
2020,95,2020-04-04,-2.903541666666667,NA,NA,NA,NA
2020,96,2020-04-05,-0.6734722222222222,NA,NA,NA,NA
2020,97,2020-04-06,-1.6375000000000004,NA,NA,NA,NA
2020,98,2020-04-07,-0.7059722222222221,NA,NA,NA,NA
2020,99,2020-04-08,-1.3326388888888894,NA,NA,NA,NA
2020,100,2020-04-09,-0.4061805555555552,NA,NA,NA,NA
2020,101,2020-04-10,-0.02381944444444484,0.1,NA,NA,NA
2020,102,2020-04-11,0.06527777777777746,NA,NA,NA,NA
2020,103,2020-04-12,0.664652777777778,NA,NA,NA,NA
2020,104,2020-04-13,0.6136111111111118,NA,NA,NA,NA
2020,105,2020-04-14,-0.8159722222222221,NA,NA,NA,NA
2020,106,2020-04-15,0.6734027777777777,NA,NA,NA,NA
2020,107,2020-04-16,1.8504166666666664,NA,NA,NA,NA
2020,108,2020-04-17,2.635486111111111,NA,NA,NA,NA
2020,109,2020-04-18,2.6400694444444444,NA,NA,NA,NA
2020,110,2020-04-19,2.812152777777778,1.4000000000000004,NA,NA,NA
2020,111,2020-04-20,2.6708333333333334,0.2,NA,NA,NA
2020,112,2020-04-21,2.3375694444444446,0.6,NA,NA,NA
2020,113,2020-04-22,1.029513888888889,NA,NA,NA,NA
2020,114,2020-04-23,1.6750000000000007,NA,NA,NA,NA
2020,115,2020-04-24,1.768472222222223,NA,NA,NA,NA
2020,116,2020-04-25,2.544097222222222,NA,NA,NA,NA
2020,117,2020-04-26,1.882638888888889,3.0000000000000004,NA,NA,NA
2020,118,2020-04-27,2.115625,1.9,NA,NA,NA
2020,119,2020-04-28,0.2929861111111109,11.699999999999996,NA,NA,NA
2020,120,2020-04-29,-1.8497916666666667,0.7999999999999999,NA,NA,NA
2020,121,2020-04-30,-0.9915972222222222,3.800000000000002,NA,NA,NA
2020,122,2020-05-01,-1.5438888888888886,7.699999999999997,NA,NA,NA
2020,123,2020-05-02,-0.2467361111111112,9.399999999999997,NA,NA,NA
2020,124,2020-05-03,-0.452847222222222,9.7,NA,NA,NA
2020,125,2020-05-04,1.5551388888888886,NA,NA,NA,NA
2020,126,2020-05-05,3.731944444444444,3.6000000000000014,NA,NA,NA
2020,127,2020-05-06,2.4509027777777783,NA,NA,NA,NA
2020,128,2020-05-07,3.4613888888888886,NA,NA,NA,NA
2020,129,2020-05-08,5.602777777777778,NA,NA,NA,NA
2020,130,2020-05-09,5.966319444444444,6.899999999999998,NA,NA,NA
2020,131,2020-05-10,4.259722222222222,9.199999999999998,NA,NA,NA
2020,132,2020-05-11,1.2854166666666669,24.800000000000015,NA,NA,NA
2020,133,2020-05-12,3.5862499999999997,1.8000000000000005,NA,NA,NA
2020,134,2020-05-13,3.089444444444444,15.899999999999997,NA,NA,NA
2020,135,2020-05-14,3.737222222222222,3.4,NA,NA,NA
2020,136,2020-05-15,1.5828472222222223,1.2,NA,NA,NA
2020,137,2020-05-16,3.245833333333334,6.8999999999999995,NA,NA,NA
2020,138,2020-05-17,3.83625,NA,NA,NA,NA
2020,139,2020-05-18,4.737986111111111,0.7,NA,NA,NA
2020,140,2020-05-19,5.176388888888889,NA,NA,NA,NA
2020,141,2020-05-20,5.274236111111111,NA,NA,NA,NA
2020,142,2020-05-21,5.775763888888889,NA,2525,2550,100
2020,143,2020-05-22,6.330694444444445,NA,NA,NA,NA
2020,144,2020-05-23,5.413055555555556,6.699999999999999,NA,NA,NA
2020,145,2020-05-24,1.6134722222222222,NA,2525,2550,100
2020,146,2020-05-25,4.126875,NA,2525,2550,100
2020,147,2020-05-26,4.488333333333333,NA,NA,NA,NA
2020,148,2020-05-27,4.069652777777778,NA,2550,2575,100
2020,149,2020-05-28,3.954652777777778,0.1,NA,NA,NA
2020,150,2020-05-29,3.603055555555556,NA,NA,NA,NA
2020,151,2020-05-30,2.605833333333333,NA,NA,NA,NA
2020,152,2020-05-31,3.525694444444444,NA,NA,NA,NA
2020,153,2020-06-01,3.976180555555555,0.4,NA,NA,NA
2020,154,2020-06-02,5.315902777777778,NA,NA,NA,NA
2020,155,2020-06-03,4.971111111111111,2.0000000000000004,2575,2600,96.69926381464012
2020,156,2020-06-04,2.224583333333333,11.599999999999998,NA,NA,NA
2020,157,2020-06-05,1.5443749999999998,7.365999999999998,NA,NA,NA
2020,158,2020-06-06,4.711944444444445,3.81,NA,NA,NA
2020,159,2020-06-07,1.6808333333333343,8.381999999999994,NA,NA,NA
2020,160,2020-06-08,-0.31715277777777784,4.571999999999999,NA,NA,NA
2020,161,2020-06-09,0.1984722222222224,13.969999999999994,NA,NA,NA
2020,162,2020-06-10,0.26923611111111123,13.969999999999994,NA,NA,NA
2020,163,2020-06-11,1.5943750000000003,2.794,NA,NA,NA
2020,164,2020-06-12,4.304027777777778,2.54,NA,NA,NA
2020,165,2020-06-13,3.4771527777777784,7.111999999999998,NA,NA,NA
2020,166,2020-06-14,2.4237499999999996,2.794,NA,NA,NA
2020,167,2020-06-15,3.2434722222222225,0.762,NA,NA,NA
2020,168,2020-06-16,3.8958333333333335,11.175999999999997,NA,NA,NA
2020,169,2020-06-17,2.056875,13.207999999999997,NA,NA,NA
2020,170,2020-06-18,2.80423611111111,0.762,NA,NA,NA
2020,171,2020-06-19,2.5367361111111113,NA,NA,NA,NA
2020,172,2020-06-20,3.7964583333333337,NA,2600,2625,98.87105817251614
2020,173,2020-06-21,5.140138888888888,0.508,NA,NA,NA
2020,174,2020-06-22,6.019861111111111,0.254,NA,NA,NA
2020,175,2020-06-23,6.706041666666666,NA,NA,NA,NA
2020,176,2020-06-24,8.229409130219915,NA,NA,NA,NA
2020,177,2020-06-25,9.374281507656066,0.254,NA,NA,NA
2020,178,2020-06-26,8.044964921748516,2.3,NA,NA,NA
2020,179,2020-06-27,6.561666666666667,1.2000000000000002,NA,NA,NA
2020,180,2020-06-28,9.675714285714289,1.524,NA,NA,NA
2020,181,2020-06-29,8.928176795580109,3.302,NA,NA,NA
2020,182,2020-06-30,8.7370718046454,NA,2650,2675,95.14578338226882
2020,183,2020-07-01,8.880092637978732,0.8,NA,NA,NA
2020,184,2020-07-02,7.25099541575651,NA,2675,2700,94.41339677798422
2020,185,2020-07-03,3.1786343046453984,1.4,NA,NA,NA
2020,186,2020-07-04,6.372002360200954,NA,2675,2700,94.11689847014668
2020,187,2020-07-05,8.80273152686762,NA,2700,2725,92.71928858239764
2020,188,2020-07-06,7.135162082423176,NA,2700,2725,90.03810798935552
2020,189,2020-07-07,6.682349582423176,NA,2675,2700,92.91695727777774
2020,190,2020-07-08,8.49568291575651,NA,2700,2725,90.72234253723066
2020,191,2020-07-09,9.864189860200955,NA,2700,2725,90.67292727000856
2020,192,2020-07-10,9.113912082423177,4,NA,NA,NA
2020,193,2020-07-11,4.990266249089843,9.000000000000002,NA,NA,NA
2020,194,2020-07-12,7.228165554645398,NA,2725,2750,87.03509231690997
2020,195,2020-07-13,7.434269662921349,NA,NA,NA,NA
2020,196,2020-07-14,5.788297872340425,0.254,NA,NA,NA
2020,197,2020-07-15,5.442245989304813,NA,NA,NA,NA
2020,198,2020-07-16,5.3642361111111105,NA,NA,NA,NA
2020,199,2020-07-17,5.4156249999999995,0.254,NA,NA,NA
2020,200,2020-07-18,6.18125,0.254,2825,2850,78.22372981965961
2020,201,2020-07-19,7.690747330960854,NA,2850,2875,74.87100047652183
2020,202,2020-07-20,8.453472222222224,NA,2850,2875,74.14622434247991
2020,203,2020-07-21,8.512847222222222,6.095999999999999,NA,NA,NA
2020,204,2020-07-22,7.563194444444445,9.398,NA,NA,NA
2020,205,2020-07-23,7.792013888888888,NA,2850,2875,72.87026598733722
2020,206,2020-07-24,5.347569444444445,8.127999999999998,NA,NA,NA
2020,207,2020-07-25,6.694791666666667,0.254,2875,2900,67.92606774432397
2020,208,2020-07-26,8.82048611111111,NA,NA,NA,NA
2020,209,2020-07-27,9.561805555555557,0.254,NA,NA,NA
2020,210,2020-07-28,9.782291666666667,6.857999999999999,NA,NA,NA
2020,211,2020-07-29,10.433333333333334,NA,NA,NA,NA
2020,212,2020-07-30,9.391319444444443,NA,NA,NA,NA
2020,213,2020-07-31,9.694097222222222,NA,NA,NA,NA
2020,214,2020-08-01,9.553472222222222,2.286,NA,NA,NA
2020,215,2020-08-02,7.908333333333333,8.382,NA,NA,NA
2020,216,2020-08-03,3.921527777777778,5.333999999999998,NA,NA,NA
2020,217,2020-08-04,2.1010416666666667,1.27,NA,NA,NA
2020,218,2020-08-05,6.810416666666666,NA,NA,NA,NA
2020,219,2020-08-06,8.553819444444445,0.254,NA,NA,NA
2020,220,2020-08-07,8.625,NA,2900,2925,60.139774227723194
2020,221,2020-08-08,8.763541666666665,NA,2900,2925,55.93305759748887
2020,222,2020-08-09,8.689930555555556,NA,2925,2950,52.00128101269586
2020,223,2020-08-10,7.839930555555556,6.604000000000001,NA,NA,NA
2020,224,2020-08-11,8.036458333333334,NA,NA,NA,NA
2020,225,2020-08-12,8.231944444444444,3.556,NA,NA,NA
2020,226,2020-08-13,7.924305555555556,8.889999999999999,NA,NA,NA
2020,227,2020-08-14,7.036805555555556,0.508,NA,NA,NA
2020,228,2020-08-15,8.05451388888889,0.254,2975,3000,43.66640150975154
2020,229,2020-08-16,7.147916666666666,6.349999999999998,NA,NA,NA
2020,230,2020-08-17,6.448958333333333,0.508,NA,NA,NA
2020,231,2020-08-18,6.0517361111111105,NA,NA,NA,NA
2020,232,2020-08-19,7.844444444444443,0.254,NA,NA,NA
2020,233,2020-08-20,10.368055555555555,NA,3000,3025,34.31022906500213
2020,234,2020-08-21,11.084722222222222,NA,NA,NA,NA
2020,235,2020-08-22,8.234027777777778,NA,NA,NA,NA
2020,236,2020-08-23,6.085763888888889,NA,NA,NA,NA
2020,237,2020-08-24,4.840070921985816,NA,NA,NA,NA
2020,238,2020-08-25,7.296180555555555,NA,NA,NA,NA
2020,239,2020-08-26,8.562152777777778,NA,NA,NA,NA
2020,240,2020-08-27,7.933680555555556,NA,3025,3050,34.68787223821953
2020,241,2020-08-28,8.237152777777778,12.69999999999999,NA,NA,NA
2020,242,2020-08-29,4.603472222222223,22.352000000000015,NA,NA,NA
2020,243,2020-08-30,0.7680555555555556,18.542000000000016,NA,NA,NA
2020,244,2020-08-31,-0.1083333333333326,1.778,NA,NA,NA
2020,245,2020-09-01,2.730555555555556,NA,NA,NA,NA
2020,246,2020-09-02,3.2388888888888885,NA,NA,NA,NA
2020,247,2020-09-03,5.181249999999999,0.762,2600,2625,91.59918986371896
2020,248,2020-09-04,8.760416666666666,NA,2825,2850,68.0692248077538
2020,249,2020-09-05,8.301388888888889,NA,NA,NA,NA
2020,250,2020-09-06,5.10625,NA,NA,NA,NA
2020,251,2020-09-07,4.212847222222221,NA,NA,NA,NA
2020,252,2020-09-08,6.807394366197182,0.508,3025,3050,39.648526503238976
2020,253,2020-09-09,7.853125000000001,NA,NA,NA,NA
2020,254,2020-09-10,5.796180555555556,4.064,NA,NA,NA
2020,255,2020-09-11,6.1083333333333325,0.762,NA,NA,NA
2020,256,2020-09-12,6.735763888888889,NA,NA,NA,NA
2020,257,2020-09-13,7.699652777777778,0.254,NA,NA,NA
2020,258,2020-09-14,7.006944444444445,NA,3025,3050,21.309930808170215
2020,259,2020-09-15,7.067013888888888,NA,3025,3050,24.37757406337908
2020,260,2020-09-16,5.993055555555555,0.254,NA,NA,NA
2020,261,2020-09-17,7.85486111111111,NA,3025,3050,24.45233558103716
2020,262,2020-09-18,7.616666666666666,NA,NA,NA,NA
2020,263,2020-09-19,6.668749999999999,0.508,NA,NA,NA
2020,264,2020-09-20,5.288888888888889,2.286,NA,NA,NA
2020,265,2020-09-21,4.358680555555556,NA,NA,NA,NA
2020,266,2020-09-22,4.637847222222222,1.27,NA,NA,NA
2020,267,2020-09-23,4.018402777777778,0.254,NA,NA,NA
2020,268,2020-09-24,4.807291666666667,6.8580000000000005,NA,NA,NA
2020,269,2020-09-25,-2.357986111111112,1.27,NA,NA,NA
2020,270,2020-09-26,-6.362847222222222,NA,NA,NA,NA
2020,271,2020-09-27,-5.148611111111111,0.254,NA,NA,NA
2020,272,2020-09-28,-2.1680555555555556,0.254,2500,2525,90.40811656424724
2020,273,2020-09-29,1.2697916666666664,13.461999999999996,NA,NA,NA
2020,274,2020-09-30,2.9749999999999996,NA,2500,2525,100
2020,275,2020-10-01,3.366319444444444,0.508,NA,NA,NA
2020,276,2020-10-02,4.053819444444445,55.11800000000001,NA,NA,NA
2020,277,2020-10-03,1.5166666666666666,36.06799999999999,NA,NA,NA
2020,278,2020-10-04,-0.9843749999999998,NA,NA,NA,NA
2020,279,2020-10-05,-2.5934027777777784,2.286,NA,NA,NA
2020,280,2020-10-06,0.2322916666666662,2.032,NA,NA,NA
2020,281,2020-10-07,-1.2256944444444446,2.286,NA,NA,NA
2020,282,2020-10-08,1.852430555555556,0.762,NA,NA,NA
2020,283,2020-10-09,2.1833333333333336,NA,NA,NA,NA
2020,284,2020-10-10,-1.2065972222222217,0.254,NA,NA,NA
2020,285,2020-10-11,-4.790277777777778,1.016,NA,NA,NA
2020,286,2020-10-12,-7.039583333333333,NA,NA,NA,NA
2020,287,2020-10-13,-5.1291666666666655,NA,NA,NA,NA
2020,288,2020-10-14,-4.956944444444444,1.778,NA,NA,NA
2020,289,2020-10-15,-5.663888888888889,0.254,NA,NA,NA
2020,290,2020-10-16,-5.585763888888889,0.254,NA,NA,NA
2020,291,2020-10-17,-4.680902777777779,NA,NA,NA,NA
2020,292,2020-10-18,-3.812500000000001,0.254,NA,NA,NA
2020,293,2020-10-19,-0.9618055555555558,NA,NA,NA,NA
2020,294,2020-10-20,4.005555555555554,0.254,NA,NA,NA
2020,295,2020-10-21,4.772222222222222,0.5,NA,NA,NA
2020,296,2020-10-22,4.6194444444444445,2.900000000000001,NA,NA,NA
2020,297,2020-10-23,1.7670138888888889,22.199999999999992,NA,NA,NA
2020,298,2020-10-24,-0.4673611111111113,0.6000000000000001,NA,NA,NA
2020,299,2020-10-25,1.778819444444444,NA,NA,NA,NA
2020,300,2020-10-26,-3.0409722222222233,21.30000000000001,NA,NA,NA
2020,301,2020-10-27,-4.764930555555556,0.5,NA,NA,NA
2020,302,2020-10-28,-0.5906250000000001,0.8,NA,NA,NA
2020,303,2020-10-29,0.7406250000000002,1.4,NA,NA,NA
2020,304,2020-10-30,2.3277777777777775,NA,NA,NA,NA
2020,305,2020-10-31,2.703124999999999,NA,NA,NA,NA
2020,306,2020-11-01,2.9083333333333337,NA,NA,NA,NA
2020,307,2020-11-02,5.001388888888889,NA,NA,NA,NA
2020,308,2020-11-03,2.6885416666666666,2.8000000000000007,NA,NA,NA
2020,309,2020-11-04,0.5121527777777779,0.6,NA,NA,NA
2020,310,2020-11-05,0.24201388888888864,0.5,NA,NA,NA
2020,311,2020-11-06,0.7378472222222239,0.3,NA,NA,NA
2020,312,2020-11-07,2.1947916666666667,NA,NA,NA,NA
2020,313,2020-11-08,1.8288194444444443,0.1,NA,NA,NA
2020,314,2020-11-09,-0.7402777777777784,0.2,NA,NA,NA
2020,315,2020-11-10,-1.6399305555555557,0.2,NA,NA,NA
2020,316,2020-11-11,-2.378445229681979,0.4,NA,NA,NA
2020,317,2020-11-12,-2.447569444444444,0.3,NA,NA,NA
2020,318,2020-11-13,-2.4704861111111103,NA,NA,NA,NA
2020,319,2020-11-14,-0.9451388888888892,0.3,NA,NA,NA
2020,320,2020-11-15,1.9239583333333337,NA,NA,NA,NA
2020,321,2020-11-16,-3.5583333333333327,4.699999999999999,NA,NA,NA
2020,322,2020-11-17,-0.9916666666666668,NA,NA,NA,NA
2020,323,2020-11-18,0.8920138888888891,NA,NA,NA,NA
2020,324,2020-11-19,-1.8604166666666673,1.1,NA,NA,NA
2020,325,2020-11-20,-7.9059027777777775,0.3,NA,NA,NA
2020,326,2020-11-21,-3.733333333333333,NA,NA,NA,NA
2020,327,2020-11-22,0.871875,0.6,NA,NA,NA
2020,328,2020-11-23,-1.0079861111111108,0.3,NA,NA,NA
2020,329,2020-11-24,-1.7638888888888888,0.6,NA,NA,NA
2020,330,2020-11-25,-1.2666666666666668,NA,NA,NA,NA
2020,331,2020-11-26,-3.350694444444444,NA,NA,NA,NA
2020,332,2020-11-27,-3.463194444444444,NA,NA,NA,NA
2020,333,2020-11-28,-3.1374999999999997,0.1,NA,NA,NA
2020,334,2020-11-29,-4.424652777777777,0.5,NA,NA,NA
2020,335,2020-11-30,-6.457638888888889,NA,NA,NA,NA
2020,336,2020-12-01,-8.585069444444445,5.399999999999998,NA,NA,NA
2020,337,2020-12-02,-10.921180555555557,0.5,NA,NA,NA
2020,338,2020-12-03,-9.094791666666667,1.1,NA,NA,NA
2020,339,2020-12-04,-6.940972222222222,9.2,NA,NA,NA
2020,340,2020-12-05,-8.03298611111111,10.5,NA,NA,NA
2020,341,2020-12-06,-7.824305555555553,5.799999999999995,NA,NA,NA
2020,342,2020-12-07,-10.526041666666666,2.500000000000001,NA,NA,NA
2020,343,2020-12-08,-8.725347222222222,2.5000000000000013,NA,NA,NA
2020,344,2020-12-09,-10.486458333333331,3.0000000000000013,NA,NA,NA
2020,345,2020-12-10,-11.738541666666666,0.5,NA,NA,NA
2020,346,2020-12-11,-7.116666666666667,0.9000000000000001,NA,NA,NA
2020,347,2020-12-12,-7.028472222222221,7.199999999999998,NA,NA,NA
2020,348,2020-12-13,-6.336111111111111,0.9,NA,NA,NA
2020,349,2020-12-14,0.39756944444444314,0.7,NA,NA,NA
2020,350,2020-12-15,-0.08090277777777782,0.2,NA,NA,NA
2020,351,2020-12-16,-2.9625,0.30000000000000004,NA,NA,NA
2020,352,2020-12-17,-5.005902777777777,NA,NA,NA,NA
2020,353,2020-12-18,-5.086111111111111,0.5,NA,NA,NA
2020,354,2020-12-19,-5.603819444444445,0.6,NA,NA,NA
2020,355,2020-12-20,-3.096180555555555,NA,NA,NA,NA
2020,356,2020-12-21,-2.4635416666666656,8.2,NA,NA,NA
2020,357,2020-12-22,0.5152777777777782,NA,NA,NA,NA
2020,358,2020-12-23,1.4243055555555555,NA,NA,NA,NA
2020,359,2020-12-24,-4.807986111111111,6.599999999999993,NA,NA,NA
2020,360,2020-12-25,-11.213194444444444,2.400000000000001,NA,NA,NA
2020,361,2020-12-26,-14.665625,NA,NA,NA,NA
2020,362,2020-12-27,-6.7875,1.2,NA,NA,NA
2020,363,2020-12-28,-9.481597222222222,1.2,NA,NA,NA
2020,364,2020-12-29,-9.65625,NA,NA,NA,NA
2020,365,2020-12-30,-14.775,NA,NA,NA,NA
2020,366,2020-12-31,-10.22569444444444,NA,NA,NA,NA
2021,1,2021-01-01,-8.102777777777778,0.1,NA,NA,NA
2021,2,2021-01-02,-7.912152777777778,NA,NA,NA,NA
2021,3,2021-01-03,-10.044444444444444,0.5,NA,NA,NA
2021,4,2021-01-04,-8.784722222222221,NA,NA,NA,NA
2021,5,2021-01-05,-13.306944444444444,0.30000000000000004,NA,NA,NA
2021,6,2021-01-06,-15.99861111111111,NA,NA,NA,NA
2021,7,2021-01-07,-16.200694444444444,0.6,NA,NA,NA
2021,8,2021-01-08,-16.88923611111111,0.5,NA,NA,NA
2021,9,2021-01-09,-10.46875,0.2,NA,NA,NA
2021,10,2021-01-10,-11.88263888888889,0.2,NA,NA,NA
2021,11,2021-01-11,-12.199305555555556,0.3,NA,NA,NA
2021,12,2021-01-12,-8.431597222222221,14.70000000000001,NA,NA,NA
2021,13,2021-01-13,-6.011805555555555,14.700000000000008,NA,NA,NA
2021,14,2021-01-14,-4.226388888888889,7.699999999999994,NA,NA,NA
2021,15,2021-01-15,-8.772569444444445,3.300000000000001,NA,NA,NA
2021,16,2021-01-16,-12.586805555555555,1.5,NA,NA,NA
2021,17,2021-01-17,-9.180555555555555,8.299999999999997,NA,NA,NA
2021,18,2021-01-18,-13.824652777777777,0.7,NA,NA,NA
2021,19,2021-01-19,-9.194791666666667,0.5,NA,NA,NA
2021,20,2021-01-20,-6.67638888888889,0.4,NA,NA,NA
2021,21,2021-01-21,-4.41423611111111,0.4,NA,NA,NA
2021,22,2021-01-22,-4.215624999999999,7.4,NA,NA,NA
2021,23,2021-01-23,-10.231944444444444,1.9,NA,NA,NA
2021,24,2021-01-24,-12.520833333333334,1.4,NA,NA,NA
2021,25,2021-01-25,-12.649305555555555,4.300000000000001,NA,NA,NA
2021,26,2021-01-26,-15.268402777777778,NA,NA,NA,NA
2021,27,2021-01-27,-5.434375000000001,12.199999999999983,NA,NA,NA
2021,28,2021-01-28,-0.8062499999999996,28.000000000000004,NA,NA,NA
2021,29,2021-01-29,-3.696874999999999,10.799999999999994,NA,NA,NA
2021,30,2021-01-30,-3.9128472222222217,9.399999999999997,NA,NA,NA
2021,31,2021-01-31,-7.160763888888889,0.7,NA,NA,NA
2021,32,2021-02-01,-4.134722222222224,11.799999999999994,NA,NA,NA
2021,33,2021-02-02,-1.8361111111111117,5.500000000000001,NA,NA,NA
2021,34,2021-02-03,-0.41875000000000034,9.399999999999991,NA,NA,NA
2021,35,2021-02-04,-1.973263888888888,0.7,NA,NA,NA
2021,36,2021-02-05,0.795486111111111,0.7,NA,NA,NA
2021,37,2021-02-06,-0.1444444444444442,0.7999999999999999,NA,NA,NA
2021,38,2021-02-07,-5.812847222222225,4.8999999999999995,NA,NA,NA
2021,39,2021-02-08,-11.660763888888892,0.5,NA,NA,NA
2021,40,2021-02-09,-5.861805555555556,0.7999999999999999,NA,NA,NA
2021,41,2021-02-10,-6.195486111111111,0.8999999999999999,NA,NA,NA
2021,42,2021-02-11,-8.097222222222223,0.5,NA,NA,NA
2021,43,2021-02-12,-5.157638888888888,3.900000000000002,NA,NA,NA
2021,44,2021-02-13,-11.184722222222224,1.2999999999999998,NA,NA,NA
2021,45,2021-02-14,-11.914236111111112,0.3,NA,NA,NA
2021,46,2021-02-15,-3.2211805555555557,0.4,NA,NA,NA
2021,47,2021-02-16,-0.7267361111111114,0.2,NA,NA,NA
2021,48,2021-02-17,-5.629513888888889,1.1,NA,NA,NA
2021,49,2021-02-18,-2.7552083333333317,0.30000000000000004,NA,NA,NA
2021,50,2021-02-19,-3.230208333333334,1,NA,NA,NA
2021,51,2021-02-20,-0.9118055555555564,NA,NA,NA,NA
2021,52,2021-02-21,0.3048611111111116,NA,NA,NA,NA
2021,53,2021-02-22,-0.37083333333333446,NA,NA,NA,NA
2021,54,2021-02-23,0.5920138888888888,0.3,NA,NA,NA
2021,55,2021-02-24,0.12361111111111056,NA,NA,NA,NA
2021,56,2021-02-25,-0.07118055555555673,NA,NA,NA,NA
2021,57,2021-02-26,-1.445833333333334,NA,NA,NA,NA
