year,day,date,mean_temp,sum_precip,SLA_min,SLA_max,cover
2021,58,2021-02-27,-3.669791666666667,NA,NA,NA,NA
2021,59,2021-02-28,-3.983333333333333,NA,NA,NA,NA
2021,60,2021-03-01,-4.4378472222222225,NA,NA,NA,NA
2021,61,2021-03-02,-2.8520833333333324,NA,NA,NA,NA
2021,62,2021-03-03,-1.9920138888888888,NA,NA,NA,NA
2021,63,2021-03-04,-3.436805555555556,NA,NA,NA,NA
2021,64,2021-03-05,-6.513194444444445,0.2,NA,NA,NA
2021,65,2021-03-06,-7.4638888888888895,1.2000000000000002,NA,NA,NA
2021,66,2021-03-07,-7.692013888888889,0.7,NA,NA,NA
2021,67,2021-03-08,-7.761458333333334,0.2,NA,NA,NA
2021,68,2021-03-09,-9.852430555555555,0.2,NA,NA,NA
2021,69,2021-03-10,-8.054861111111112,NA,NA,NA,NA
2021,70,2021-03-11,-0.9166666666666669,8.7,NA,NA,NA
2021,71,2021-03-12,-8.454861111111112,0.7,NA,NA,NA
2021,72,2021-03-13,-6.747222222222224,4.300000000000001,NA,NA,NA
2021,73,2021-03-14,-10.41840277777778,7.399999999999995,NA,NA,NA
2021,74,2021-03-15,-8.987847222222223,6.7999999999999945,NA,NA,NA
2021,75,2021-03-16,-10.348263888888887,0.6000000000000001,NA,NA,NA
2021,76,2021-03-17,-8.684375000000001,1.2,NA,NA,NA
2021,77,2021-03-18,-13.580902777777776,0.7999999999999999,NA,NA,NA
2021,78,2021-03-19,-13.49027777777778,1.1,NA,NA,NA
2021,79,2021-03-20,-14.55,0.2,NA,NA,NA
2021,80,2021-03-21,-9.462847222222225,0.5,NA,NA,NA
2021,81,2021-03-22,-9.982291666666669,0.7,NA,NA,NA
2021,82,2021-03-23,-5.879513888888887,0.5,NA,NA,NA
2021,83,2021-03-24,-3.985763888888888,1.4,NA,NA,NA
2021,84,2021-03-25,-4.578819444444445,0.1,NA,NA,NA
2021,85,2021-03-26,-2.8343749999999996,0.7,NA,NA,NA
2021,86,2021-03-27,-3.375694444444444,2.7000000000000006,NA,NA,NA
2021,87,2021-03-28,-3.4243055555555566,0.30000000000000004,NA,NA,NA
2021,88,2021-03-29,1.3829861111111117,NA,NA,NA,NA
2021,89,2021-03-30,2.9805555555555556,NA,NA,NA,NA
2021,90,2021-03-31,1.5805555555555555,NA,NA,NA,NA
2021,91,2021-04-01,1.240625,NA,NA,NA,NA
2021,92,2021-04-02,1.3055555555555565,NA,NA,NA,NA
2021,93,2021-04-03,-2.910416666666667,NA,NA,NA,NA
2021,94,2021-04-04,-3.84375,0.30000000000000004,NA,NA,NA
2021,95,2021-04-05,-2.588541666666668,1.2000000000000002,NA,NA,NA
2021,96,2021-04-06,-11.393402777777776,1.3,NA,NA,NA
2021,97,2021-04-07,-14.491666666666667,0.7,NA,NA,NA
2021,98,2021-04-08,-8.364583333333332,1,NA,NA,NA
2021,99,2021-04-09,-3.032291666666668,0.3,NA,NA,NA
2021,100,2021-04-10,-2.4670138888888893,0.6,NA,NA,NA
2021,101,2021-04-11,-1.3100694444444447,0.4,NA,NA,NA
2021,102,2021-04-12,-7.853819444444443,4.000000000000001,NA,NA,NA
2021,103,2021-04-13,-11.072222222222225,0.4,NA,NA,NA
2021,104,2021-04-14,-9.268402777777776,0.2,NA,NA,NA
2021,105,2021-04-15,-10.930208333333333,1.8000000000000005,NA,NA,NA
2021,106,2021-04-16,-8.514930555555555,0.8,NA,NA,NA
2021,107,2021-04-17,-7.615277777777776,1.1,NA,NA,NA
2021,108,2021-04-18,-8.388541666666667,1,NA,NA,NA
2021,109,2021-04-19,-7.387847222222221,NA,NA,NA,NA
2021,110,2021-04-20,-4.732638888888888,NA,NA,NA,NA
2021,111,2021-04-21,-2.928472222222222,NA,NA,NA,NA
2021,112,2021-04-22,-2.102430555555557,0.6,NA,NA,NA
2021,113,2021-04-23,-0.7111111111111122,NA,NA,NA,NA
2021,114,2021-04-24,0.1895833333333317,NA,NA,NA,NA
2021,115,2021-04-25,1.064583333333331,NA,NA,NA,NA
2021,116,2021-04-26,1.220138888888889,0.4,NA,NA,NA
2021,117,2021-04-27,0.8871527777777778,0.4,NA,NA,NA
2021,118,2021-04-28,0.8017361111111109,1.2000000000000002,NA,NA,NA
2021,119,2021-04-29,-0.6378472222222216,8.599999999999998,NA,NA,NA
2021,120,2021-04-30,0.9434027777777776,2.3,NA,NA,NA
2021,121,2021-05-01,-0.9409722222222217,16.50000000000001,NA,NA,NA
2021,122,2021-05-02,-5.783333333333333,3.9000000000000017,NA,NA,NA
2021,123,2021-05-03,-4.035416666666666,0.5,NA,NA,NA
2021,124,2021-05-04,-1.794444444444444,NA,NA,NA,NA
2021,125,2021-05-05,-2.603125000000001,2.9,NA,NA,NA
2021,126,2021-05-06,-1.3656250000000003,10.6,NA,NA,NA
2021,127,2021-05-07,-2.724652777777778,8.2,NA,NA,NA
2021,128,2021-05-08,1.556597222222223,0.6,NA,NA,NA
2021,129,2021-05-09,4.678472222222222,NA,NA,NA,NA
2021,130,2021-05-10,2.360416666666666,32.1,NA,NA,NA
2021,131,2021-05-11,-0.17326388888888783,43.40000000000002,NA,NA,NA
2021,132,2021-05-12,-2.046180555555556,1.2,NA,NA,NA
2021,133,2021-05-13,-3.696874999999999,2.9,NA,NA,NA
2021,134,2021-05-14,-3.754513888888889,1.6000000000000003,NA,NA,NA
2021,135,2021-05-15,-2.3986111111111117,3.2000000000000006,NA,NA,NA
2021,136,2021-05-16,0.1357638888888879,21.8,NA,NA,NA
2021,137,2021-05-17,-3.3142361111111107,6.099999999999999,NA,NA,NA
2021,138,2021-05-18,-3.309375,4.599999999999999,2500,2525,100
2021,139,2021-05-19,-4.008333333333334,5,NA,NA,NA
2021,140,2021-05-20,-1.4375000000000002,NA,NA,NA,NA
2021,141,2021-05-21,1.737152777777778,4.199999999999999,NA,NA,NA
2021,142,2021-05-22,-0.02708333333333188,4.3,2500,2525,100
2021,143,2021-05-23,0.3829861111111111,0.4,NA,NA,NA
2021,144,2021-05-24,0.6666666666666665,1.4,NA,NA,NA
2021,145,2021-05-25,-2.9295138888888883,0.30000000000000004,NA,NA,NA
2021,146,2021-05-26,1.5819444444444457,0.254,NA,NA,NA
2021,147,2021-05-27,1.8020833333333337,NA,NA,NA,NA
2021,148,2021-05-28,2.2993055555555557,NA,2500,2525,100
2021,149,2021-05-29,3.310416666666667,NA,2500,2525,98.57331985692927
2021,150,2021-05-30,3.25625,0.254,2500,2525,100
2021,151,2021-05-31,3.2503472222222225,NA,NA,NA,NA
2021,152,2021-06-01,3.624652777777777,2.794,NA,NA,NA
2021,153,2021-06-02,3.9684027777777775,1.524,NA,NA,NA
2021,154,2021-06-03,4.695138888888889,NA,NA,NA,NA
2021,155,2021-06-04,6.1142361111111105,6.604,NA,NA,NA
2021,156,2021-06-05,3.5583333333333336,8.635999999999997,NA,NA,NA
2021,157,2021-06-06,3.9777777777777783,1.27,2500,2525,100
2021,158,2021-06-07,3.990277777777777,7.365999999999998,NA,NA,NA
2021,159,2021-06-08,3.694444444444444,7.873999999999999,NA,NA,NA
2021,160,2021-06-09,4.30486111111111,4.064,NA,NA,NA
2021,161,2021-06-10,4.780141843971631,NA,NA,NA,NA
2021,162,2021-06-11,5.535763888888889,NA,NA,NA,NA
2021,163,2021-06-12,5.975694444444445,0.254,2500,2525,100
2021,164,2021-06-13,6.769097222222222,NA,2500,2525,100
2021,165,2021-06-14,7.064930555555556,0.254,2500,2525,100
2021,166,2021-06-15,7.267361111111112,NA,2500,2525,100
2021,167,2021-06-16,7.453472222222222,NA,NA,NA,NA
2021,168,2021-06-17,8.626388888888888,NA,NA,NA,NA
2021,169,2021-06-18,8.507291666666667,NA,NA,NA,NA
2021,170,2021-06-19,10.10798611111111,1.778,2550,2575,100
2021,171,2021-06-20,11.270486111111111,4.571999999999999,NA,NA,NA
2021,172,2021-06-21,9.682638888888889,0.254,NA,NA,NA
2021,173,2021-06-22,7.361458333333334,7.111999999999998,NA,NA,NA
2021,174,2021-06-23,5.891666666666666,2.794,NA,NA,NA
2021,175,2021-06-24,5.376736111111112,7.619999999999999,NA,NA,NA
2021,176,2021-06-25,4.726388888888888,0.254,NA,NA,NA
2021,177,2021-06-26,7.587152777777778,NA,NA,NA,NA
2021,178,2021-06-27,8.254861111111111,1.27,NA,NA,NA
2021,179,2021-06-28,9.567361111111111,12.954,NA,NA,NA
2021,180,2021-06-29,6.926388888888889,2.54,NA,NA,NA
2021,181,2021-06-30,3.4902777777777785,NA,NA,NA,NA
2021,182,2021-07-01,4.6454861111111105,0.254,NA,NA,NA
2021,183,2021-07-02,5.8381944444444445,NA,2575,2600,98.36928809483533
2021,184,2021-07-03,5.295833333333333,2.286,NA,NA,NA
2021,185,2021-07-04,5.159027777777778,0.762,NA,NA,NA
2021,186,2021-07-05,8.126736111111112,NA,NA,NA,NA
2021,187,2021-07-06,9.656597222222222,10.16,NA,NA,NA
2021,188,2021-07-07,8.264930555555557,13.207999999999997,NA,NA,NA
2021,189,2021-07-08,4.209374999999999,26.416000000000025,NA,NA,NA
2021,190,2021-07-09,4.707638888888889,3.81,NA,NA,NA
2021,191,2021-07-10,8.394097222222221,5.08,2675,2700,94.34244351233332
2021,192,2021-07-11,6.770138888888889,0.254,2675,2700,92.68001036356256
2021,193,2021-07-12,11.411111111111111,5.588,NA,NA,NA
2021,194,2021-07-13,2.2288194444444436,16.76399999999999,NA,NA,NA
2021,195,2021-07-14,2.230902777777778,15.49399999999999,NA,NA,NA
2021,196,2021-07-15,3.883333333333333,14.22399999999999,NA,NA,NA
2021,197,2021-07-16,4.282986111111112,9.652,NA,NA,NA
2021,198,2021-07-17,6.893750000000001,NA,NA,NA,NA
2021,199,2021-07-18,8.564583333333333,0.254,NA,NA,NA
2021,200,2021-07-19,8.0625,NA,NA,NA,NA
2021,201,2021-07-20,8.090277777777777,NA,NA,NA,NA
2021,202,2021-07-21,8.665625,NA,2775,2800,79.7214209705274
2021,203,2021-07-22,9.265277777777778,NA,NA,NA,NA
2021,204,2021-07-23,10.597569444444444,NA,NA,NA,NA
2021,205,2021-07-24,11.380902777777775,1.27,NA,NA,NA
2021,206,2021-07-25,8.73298611111111,3.048,NA,NA,NA
2021,207,2021-07-26,6.620486111111111,9.906,NA,NA,NA
2021,208,2021-07-27,8.441666666666666,6.603999999999999,NA,NA,NA
2021,209,2021-07-28,7.171875,7.112,NA,NA,NA
2021,210,2021-07-29,9.250347222222222,NA,2850,2875,67.22789725813628
2021,211,2021-07-30,9.253819444444444,8.128,NA,NA,NA
2021,212,2021-07-31,8.046527777777778,9.905999999999995,2925,2950,61.02425375520679
2021,213,2021-08-01,2.7906250000000004,2.794,NA,NA,NA
2021,214,2021-08-02,3.709722222222222,NA,NA,NA,NA
2021,215,2021-08-03,5.604166666666667,0.762,NA,NA,NA
2021,216,2021-08-04,6.049652777777777,9.143999999999998,NA,NA,NA
2021,217,2021-08-05,5.622916666666667,0.762,NA,NA,NA
2021,218,2021-08-06,8.613541666666665,0.254,2900,2925,63.174485957796975
2021,219,2021-08-07,8.03125,25.40000000000001,NA,NA,NA
2021,220,2021-08-08,6.095833333333334,NA,NA,NA,NA
2021,221,2021-08-09,7.962847222222222,NA,2900,2925,60.37041245575136
2021,222,2021-08-10,9.194791666666667,0.508,NA,NA,NA
2021,223,2021-08-11,10.077083333333334,NA,NA,NA,NA
2021,224,2021-08-12,10.307291666666666,8.889999999999999,2925,2950,53.48378415049343
2021,225,2021-08-13,9.047569444444443,NA,NA,NA,NA
2021,226,2021-08-14,10.690625,NA,2950,2975,46.03837917859808
2021,227,2021-08-15,11.896180555555556,0.254,2950,2975,40.62660429572828
2021,228,2021-08-16,7.154513888888889,0.508,NA,NA,NA
2021,229,2021-08-17,5.690625000000001,NA,3000,3025,41.939345438720906
2021,230,2021-08-18,5.8968750000000005,NA,NA,NA,NA
2021,231,2021-08-19,7.403472222222221,NA,NA,NA,NA
2021,232,2021-08-20,7.681597222222223,NA,3000,3025,33.93893241841213
2021,233,2021-08-21,8.760763888888889,0.254,3000,3025,38.08614777113267
2021,234,2021-08-22,8.216319444444444,1.778,NA,NA,NA
2021,235,2021-08-23,5.462152777777778,0.254,NA,NA,NA
2021,236,2021-08-24,6.420138888888889,2.794,NA,NA,NA
2021,237,2021-08-25,6.285763888888889,0.762,NA,NA,NA
2021,238,2021-08-26,6.952430555555555,0.254,3025,3050,33.63363978167065
2021,239,2021-08-27,4.389583333333333,0.254,3025,3050,31.303455389410427
2021,240,2021-08-28,3.0763888888888897,1.778,NA,NA,NA
2021,241,2021-08-29,3.2177083333333334,NA,NA,NA,NA
2021,242,2021-08-30,4.361458333333333,NA,NA,NA,NA
2021,243,2021-08-31,4.597569444444445,NA,NA,NA,NA
2021,244,2021-09-01,5.994097222222222,0.254,NA,NA,NA
2021,245,2021-09-02,6.921875,NA,NA,NA,NA
2021,246,2021-09-03,5.831944444444444,NA,NA,NA,NA
2021,247,2021-09-04,5.461111111111111,1.778,NA,NA,NA
2021,248,2021-09-05,6.5614583333333325,NA,3100,3125,27.35014312344083
2021,249,2021-09-06,6.507291666666666,NA,NA,NA,NA
2021,250,2021-09-07,6.687500000000001,NA,NA,NA,NA
2021,251,2021-09-08,7.203472222222222,NA,NA,NA,NA
2021,252,2021-09-09,7.315277777777777,0.254,NA,NA,NA
2021,253,2021-09-10,5.683098591549296,5.334,NA,NA,NA
2021,254,2021-09-11,5.4244318181818185,NA,NA,NA,NA
2021,254,2021-09-11,5.4244318181818185,NA,NA,NA,NA
2021,255,2021-09-12,6.451736111111111,NA,NA,NA,NA
2021,256,2021-09-13,7.288194444444444,NA,3125,3150,21.055240220436858
2021,257,2021-09-14,7.733680555555555,0.254,NA,NA,NA
2021,258,2021-09-15,8.244097222222223,13.969999999999992,NA,NA,NA
2021,259,2021-09-16,5.528472222222222,3.81,NA,NA,NA
2021,260,2021-09-17,5.137152777777778,0.508,NA,NA,NA
2021,261,2021-09-18,5.6409722222222225,5.08,NA,NA,NA
2021,262,2021-09-19,1.961111111111112,14.985999999999994,NA,NA,NA
2021,263,2021-09-20,0.43749999999999983,7.699999999999998,NA,NA,NA
2021,264,2021-09-21,1.8291666666666688,5.587999999999997,NA,NA,NA
2021,265,2021-09-22,4.826388888888887,NA,2525,2550,91.922304516096
2021,266,2021-09-23,6.046875,NA,2575,2600,88.85972711460961
2021,267,2021-09-24,5.710416666666667,NA,2625,2650,83.63295084663184
2021,268,2021-09-25,8.234374999999998,0.762,NA,NA,NA
2021,269,2021-09-26,5.448611111111111,3.302,NA,NA,NA
2021,270,2021-09-27,4.723263888888889,0.254,NA,NA,NA
2021,271,2021-09-28,6.144097222222222,NA,2925,2950,41.265192163350214
2021,272,2021-09-29,3.947916666666667,NA,NA,NA,NA
2021,273,2021-09-30,2.89652777777778,0.254,NA,NA,NA
2021,274,2021-10-01,3.9690972222222234,NA,NA,NA,NA
2021,275,2021-10-02,4.902777777777778,0.254,NA,NA,NA
2021,276,2021-10-03,5.100694444444445,2.794,NA,NA,NA
2021,277,2021-10-04,5.295486111111111,27.68599999999999,NA,NA,NA
2021,278,2021-10-05,1.949305555555556,10.15999999999999,NA,NA,NA
2021,279,2021-10-06,-2.6395833333333334,0.4,NA,NA,NA
2021,280,2021-10-07,-1.5701388888888892,NA,NA,NA,NA
2021,281,2021-10-08,3.1409722222222225,0.254,2600,2625,100
2021,282,2021-10-09,1.3687499999999997,0.254,NA,NA,NA
2021,283,2021-10-10,-0.4951388888888884,NA,NA,NA,NA
2021,284,2021-10-11,0.1243055555555567,NA,NA,NA,NA
2021,285,2021-10-12,-1.109375,0.30000000000000004,NA,NA,NA
2021,286,2021-10-13,-3.1576388888888887,NA,NA,NA,NA
2021,287,2021-10-14,-0.8378472222222239,0.1,NA,NA,NA
2021,288,2021-10-15,0.3680555555555564,NA,NA,NA,NA
2021,289,2021-10-16,0.3861111111111118,NA,NA,NA,NA
2021,290,2021-10-17,0.6388888888888872,0.1,NA,NA,NA
2021,291,2021-10-18,1.7281249999999997,0.254,NA,NA,NA
2021,292,2021-10-19,4.330555555555557,0.254,NA,NA,NA
2021,293,2021-10-20,7.551388888888888,0.254,NA,NA,NA
2021,294,2021-10-21,1.5576388888888884,5.841999999999997,NA,NA,NA
2021,295,2021-10-22,-1.4520833333333345,0.2,NA,NA,NA
2021,296,2021-10-23,-0.1652777777777763,NA,NA,NA,NA
2021,297,2021-10-24,2.006597222222222,0.508,NA,NA,NA
2021,298,2021-10-25,1.950347222222222,NA,NA,NA,NA
2021,299,2021-10-26,-0.8163194444444442,NA,NA,NA,NA
2021,300,2021-10-27,0.8194444444444439,NA,NA,NA,NA
2021,301,2021-10-28,1.4850694444444432,NA,NA,NA,NA
2021,302,2021-10-29,2.65625,NA,NA,NA,NA
2021,303,2021-10-30,0.7524305555555556,1.2000000000000002,NA,NA,NA
2021,304,2021-10-31,2.7447916666666665,0.254,NA,NA,NA
2021,305,2021-11-01,-0.4302083333333339,11.999999999999996,NA,NA,NA
2021,306,2021-11-02,-5.8753472222222225,0.2,NA,NA,NA
2021,307,2021-11-03,-3.628125,13.89999999999999,NA,NA,NA
2021,308,2021-11-04,-8.825,2.2000000000000006,NA,NA,NA
2021,309,2021-11-05,-10.164930555555555,NA,NA,NA,NA
2021,310,2021-11-06,-7.703819444444444,NA,NA,NA,NA
2021,311,2021-11-07,-3.840625,0.3,NA,NA,NA
2021,312,2021-11-08,-3.978125,0.5,NA,NA,NA
2021,313,2021-11-09,-1.160763888888889,NA,NA,NA,NA
2021,314,2021-11-10,2.7090277777777776,2.286,NA,NA,NA
2021,315,2021-11-11,1.8940972222222223,0.508,NA,NA,NA
2021,316,2021-11-12,1.012152777777778,NA,NA,NA,NA
2021,317,2021-11-13,-1.921180555555556,0.9,NA,NA,NA
2021,318,2021-11-14,-3.891666666666667,0.7,NA,NA,NA
2021,319,2021-11-15,-0.7149305555555558,NA,NA,NA,NA
2021,320,2021-11-16,-2.6315972222222226,NA,NA,NA,NA
2021,321,2021-11-17,-1.4940140845070429,0.1,NA,NA,NA
2021,322,2021-11-18,-2.6795138888888888,NA,NA,NA,NA
2021,323,2021-11-19,-0.08368055555555563,0.6,NA,NA,NA
2021,324,2021-11-20,0.35694444444444423,NA,NA,NA,NA
2021,325,2021-11-21,-2.8447916666666666,NA,NA,NA,NA
2021,326,2021-11-22,-3.1892361111111116,NA,NA,NA,NA
2021,327,2021-11-23,-2.7107638888888888,NA,NA,NA,NA
2021,328,2021-11-24,-4.255208333333333,NA,NA,NA,NA
2021,329,2021-11-25,-2.509722222222223,0.8999999999999999,NA,NA,NA
2021,330,2021-11-26,-6.514583333333335,3.3000000000000016,NA,NA,NA
2021,331,2021-11-27,-10.12152777777778,5.2,NA,NA,NA
2021,332,2021-11-28,-12.1375,1.1,NA,NA,NA
2021,333,2021-11-29,-12.947916666666666,NA,NA,NA,NA
2021,334,2021-11-30,-8.21597222222222,1.7000000000000004,NA,NA,NA
2021,335,2021-12-01,-4.410416666666666,4.1000000000000005,NA,NA,NA
2021,336,2021-12-02,-10.107986111111112,1.6000000000000003,NA,NA,NA
2021,337,2021-12-03,-12.886458333333332,0.30000000000000004,NA,NA,NA
2021,338,2021-12-04,-3.8892361111111113,12.79999999999999,NA,NA,NA
2021,339,2021-12-05,-11.433680555555558,0.7999999999999999,NA,NA,NA
2021,340,2021-12-06,-13.544444444444444,0.1,NA,NA,NA
2021,341,2021-12-07,-7.519791666666667,1.9,NA,NA,NA
2021,342,2021-12-08,-7.982986111111114,13.19999999999998,NA,NA,NA
2021,343,2021-12-09,-12.181944444444444,0.7999999999999999,NA,NA,NA
2021,344,2021-12-10,-10.090972222222222,3.2000000000000015,NA,NA,NA
2021,345,2021-12-11,-10.459027777777775,NA,NA,NA,NA
2021,346,2021-12-12,-7.483680555555557,0.3,NA,NA,NA
2021,347,2021-12-13,-1.790625,NA,NA,NA,NA
2021,348,2021-12-14,-3.0680555555555564,NA,NA,NA,NA
2021,349,2021-12-15,-1.5006944444444437,0.1,NA,NA,NA
2021,350,2021-12-16,-0.47673611111111114,0.6,NA,NA,NA
2021,351,2021-12-17,-2.2659722222222225,NA,NA,NA,NA
2021,352,2021-12-18,-1.8645833333333333,0.5,NA,NA,NA
2021,353,2021-12-19,-4.189236111111111,NA,NA,NA,NA
2021,354,2021-12-20,-5.867361111111111,NA,NA,NA,NA
2021,355,2021-12-21,-7.453819444444444,0.6,NA,NA,NA
2021,356,2021-12-22,-7.817361111111111,0.6,NA,NA,NA
2021,357,2021-12-23,-5.165277777777778,NA,NA,NA,NA
2021,358,2021-12-24,-3.9385416666666666,0.1,NA,NA,NA
2021,359,2021-12-25,-5.801041666666666,0.1,NA,NA,NA
2021,360,2021-12-26,-6.2444444444444445,NA,NA,NA,NA
2021,361,2021-12-27,-5.081944444444445,1.2,NA,NA,NA
2021,362,2021-12-28,-2.801388888888889,14.099999999999994,NA,NA,NA
2021,363,2021-12-29,-0.06527777777777523,36.50000000000003,NA,NA,NA
2021,364,2021-12-30,2.285069444444445,0.508,NA,NA,NA
2021,365,2021-12-31,0.5270833333333332,NA,NA,NA,NA
2022,1,2022-01-01,1.4534722222222225,NA,NA,NA,NA
2022,2,2022-01-02,-0.30868055555555657,NA,NA,NA,NA
2022,3,2022-01-03,-3.1802083333333333,0.1,NA,NA,NA
2022,4,2022-01-04,1.1583333333333332,1.524,NA,NA,NA
2022,5,2022-01-05,-8.313888888888888,6.199999999999996,NA,NA,NA
2022,6,2022-01-06,-15.651388888888889,0.7,NA,NA,NA
2022,7,2022-01-07,-11.489583333333334,1.4,NA,NA,NA
2022,8,2022-01-08,-9.86527777777778,1.8000000000000005,NA,NA,NA
2022,9,2022-01-09,-9.687847222222222,7.699999999999997,NA,NA,NA
2022,10,2022-01-10,-12.989930555555556,1.1,NA,NA,NA
2022,11,2022-01-11,-9.720138888888888,0.9,NA,NA,NA
2022,12,2022-01-12,-7.0791666666666675,0.7,NA,NA,NA
2022,13,2022-01-13,-3.660069444444445,0.8,NA,NA,NA
2022,14,2022-01-14,-2.332291666666667,0.6,NA,NA,NA
2022,15,2022-01-15,-2.711111111111111,NA,NA,NA,NA
2022,16,2022-01-16,-7.502083333333332,NA,NA,NA,NA
2022,17,2022-01-17,-8.45451388888889,NA,NA,NA,NA
2022,18,2022-01-18,-3.437847222222223,NA,NA,NA,NA
2022,19,2022-01-19,-6.827777777777778,0.7000000000000001,NA,NA,NA
2022,20,2022-01-20,-10.379166666666666,0.6,NA,NA,NA
2022,21,2022-01-21,-12.94375,0.8999999999999999,NA,NA,NA
2022,22,2022-01-22,-9.035069444444446,NA,NA,NA,NA
2022,23,2022-01-23,-5.954861111111112,0.4,NA,NA,NA
2022,24,2022-01-24,-3.7822916666666666,NA,NA,NA,NA
2022,25,2022-01-25,-5.222916666666666,NA,NA,NA,NA
2022,26,2022-01-26,-6.211458333333333,NA,NA,NA,NA
2022,27,2022-01-27,-5.622916666666667,NA,NA,NA,NA
2022,28,2022-01-28,-7.14375,NA,NA,NA,NA
