year,day,date,mean_temp,sum_precip,SLA_min,SLA_max,cover
2022,29,2022-01-29,-3.6420138888888887,NA,NA,NA,NA
2022,30,2022-01-30,-1.9225694444444448,0.30000000000000004,NA,NA,NA
2022,31,2022-01-31,-6.927083333333332,0.6,NA,NA,NA
2022,32,2022-02-01,-10.036458333333336,5.899999999999999,NA,NA,NA
2022,33,2022-02-02,-4.448611111111111,3.700000000000002,NA,NA,NA
2022,34,2022-02-03,-1.7506944444444448,NA,NA,NA,NA
2022,35,2022-02-04,-5.114236111111111,1.1,NA,NA,NA
2022,36,2022-02-05,-6.724652777777778,0.4,NA,NA,NA
2022,37,2022-02-06,-7.191666666666668,5.700000000000001,NA,NA,NA
2022,38,2022-02-07,-6.892982456140351,4.200000000000001,NA,NA,NA
2022,39,2022-02-08,-3.504513888888887,0.4,NA,NA,NA
2022,40,2022-02-09,0.10104166666666714,NA,NA,NA,NA
2022,41,2022-02-10,-3.2142361111111124,NA,NA,NA,NA
2022,42,2022-02-11,-7.873958333333334,3.5000000000000013,NA,NA,NA
2022,43,2022-02-12,-10.23263888888889,NA,NA,NA,NA
2022,44,2022-02-13,-8.73125,0.3,NA,NA,NA
2022,45,2022-02-14,-6.159375000000001,0.2,NA,NA,NA
2022,46,2022-02-15,-9.008680555555555,2.1000000000000005,NA,NA,NA
2022,47,2022-02-16,-4.664583333333334,5.299999999999998,NA,NA,NA
2022,48,2022-02-17,-0.2385416666666667,3.6000000000000005,NA,NA,NA
2022,49,2022-02-18,1.0975694444444437,1.524,NA,NA,NA
2022,50,2022-02-19,-6.819097222222223,2.600000000000001,NA,NA,NA
2022,51,2022-02-20,-6.157638888888889,0.4,NA,NA,NA
2022,52,2022-02-21,-7.399652777777778,3.1000000000000014,NA,NA,NA
2022,53,2022-02-22,-6.951388888888888,1.2999999999999998,NA,NA,NA
2022,54,2022-02-23,-5.0211805555555555,0.2,NA,NA,NA
2022,55,2022-02-24,-4.4743055555555555,0.30000000000000004,NA,NA,NA
2022,56,2022-02-25,-8.769791666666668,0.8,NA,NA,NA
2022,57,2022-02-26,-11.225694444444445,NA,NA,NA,NA
2022,58,2022-02-27,-11.402777777777777,0.30000000000000004,NA,NA,NA
2022,59,2022-02-28,-8.751041666666667,0.30000000000000004,NA,NA,NA
2022,60,2022-03-01,-6.627430555555555,0.3,NA,NA,NA
2022,61,2022-03-02,-5.375694444444444,0.2,NA,NA,NA
2022,62,2022-03-03,-5.5843750000000005,0.4,NA,NA,NA
2022,63,2022-03-04,-8.897222222222222,0.4,NA,NA,NA
2022,64,2022-03-05,-12.477430555555555,0.5,NA,NA,NA
2022,65,2022-03-06,-13.167361111111113,NA,NA,NA,NA
2022,66,2022-03-07,-10.019791666666665,0.30000000000000004,NA,NA,NA
2022,67,2022-03-08,-8.326388888888888,1.2,NA,NA,NA
2022,68,2022-03-09,-6.574999999999998,0.5,NA,NA,NA
2022,69,2022-03-10,-4.139236111111113,NA,NA,NA,NA
2022,70,2022-03-11,-6.326736111111111,NA,NA,NA,NA
2022,71,2022-03-12,-6.036111111111111,0.2,NA,NA,NA
2022,72,2022-03-13,-5.634722222222222,NA,NA,NA,NA
2022,73,2022-03-14,-3.8562500000000024,0.7,NA,NA,NA
2022,74,2022-03-15,0.26388888888888856,0.4,NA,NA,NA
2022,75,2022-03-16,1.464583333333333,NA,NA,NA,NA
2022,76,2022-03-17,1.6499999999999997,NA,NA,NA,NA
2022,77,2022-03-18,-0.1972222222222219,0.2,NA,NA,NA
2022,78,2022-03-19,-3.225347222222223,0.1,NA,NA,NA
2022,79,2022-03-20,-6.334375,0.4,NA,NA,NA
2022,80,2022-03-21,-5.719791666666666,NA,NA,NA,NA
2022,81,2022-03-22,-5.801041666666667,0.4,NA,NA,NA
2022,82,2022-03-23,-3.225694444444444,NA,NA,NA,NA
2022,83,2022-03-24,-2.704513888888888,NA,NA,NA,NA
2022,84,2022-03-25,-3.015277777777776,NA,NA,NA,NA
2022,85,2022-03-26,-3.1020833333333324,NA,NA,NA,NA
2022,86,2022-03-27,-3.033680555555556,NA,NA,NA,NA
2022,87,2022-03-28,-2.155555555555557,NA,NA,NA,NA
2022,88,2022-03-29,-1.2923611111111122,0.1,NA,NA,NA
2022,89,2022-03-30,-2.1468749999999996,1.2,NA,NA,NA
2022,90,2022-03-31,-4.363541666666666,6.199999999999998,NA,NA,NA
2022,91,2022-04-01,-9.903125,9.699999999999998,NA,NA,NA
2022,92,2022-04-02,-11.977777777777778,0.6,NA,NA,NA
2022,93,2022-04-03,-11.467361111111112,0.30000000000000004,NA,NA,NA
2022,94,2022-04-04,-9.173263888888888,NA,NA,NA,NA
2022,95,2022-04-05,-2.608680555555556,0.5,NA,NA,NA
2022,96,2022-04-06,-1.7468750000000004,1.4,NA,NA,NA
2022,97,2022-04-07,-2.230208333333333,7.599999999999995,NA,NA,NA
2022,98,2022-04-08,-1.2062500000000005,2.1000000000000005,NA,NA,NA
2022,99,2022-04-09,-7.928819444444444,2.500000000000001,NA,NA,NA
2022,100,2022-04-10,-7.545833333333333,0.1,NA,NA,NA
2022,101,2022-04-11,0.6020833333333321,0.2,NA,NA,NA
2022,102,2022-04-12,3.53576388888889,NA,NA,NA,NA
2022,103,2022-04-13,4.684375,NA,NA,NA,NA
2022,104,2022-04-14,2.3409722222222227,NA,NA,NA,NA
2022,105,2022-04-15,2.6597222222222228,NA,NA,NA,NA
2022,106,2022-04-16,1.5079861111111117,0.254,NA,NA,NA
2022,107,2022-04-17,-0.5170138888888887,NA,NA,NA,NA
2022,108,2022-04-18,-0.8243055555555557,NA,NA,NA,NA
2022,109,2022-04-19,-1.5118055555555556,NA,NA,NA,NA
2022,110,2022-04-20,0.2256944444444446,NA,NA,NA,NA
2022,111,2022-04-21,0.3854166666666666,NA,NA,NA,NA
2022,112,2022-04-22,0.5475694444444438,NA,NA,NA,NA
2022,113,2022-04-23,-0.6565972222222226,9.799999999999995,NA,NA,NA
2022,114,2022-04-24,-2.690972222222223,3.800000000000001,NA,NA,NA
2022,115,2022-04-25,-1.792361111111111,5.2,NA,NA,NA
2022,116,2022-04-26,-2.6527777777777772,0.2,NA,NA,NA
2022,117,2022-04-27,-0.7656249999999999,NA,NA,NA,NA
2022,118,2022-04-28,0.3135416666666686,NA,NA,NA,NA
2022,119,2022-04-29,1.8006944444444446,0.254,NA,NA,NA
2022,120,2022-04-30,-0.4989583333333335,4.599999999999999,NA,NA,NA
2022,121,2022-05-01,-2.1809027777777787,0.5,NA,NA,NA
2022,122,2022-05-02,-0.18090277777777572,NA,NA,NA,NA
2022,123,2022-05-03,-0.6177083333333334,9.599999999999996,NA,NA,NA
2022,124,2022-05-04,0.44305555555555626,1.1,NA,NA,NA
2022,125,2022-05-05,0.12256944444444408,14.599999999999987,NA,NA,NA
2022,126,2022-05-06,-0.0749999999999996,3.9000000000000017,NA,NA,NA
2022,127,2022-05-07,0.6743055555555559,3.9000000000000017,NA,NA,NA
2022,128,2022-05-08,1.786805555555556,4.825999999999999,NA,NA,NA
2022,129,2022-05-09,2.7743055555555567,2.032,NA,NA,NA
2022,130,2022-05-10,3.895486111111112,0.254,NA,NA,NA
2022,131,2022-05-11,5.836805555555557,NA,NA,NA,NA
2022,132,2022-05-12,5.967013888888888,0.254,NA,NA,NA
2022,133,2022-05-13,5.686458333333333,NA,2500,2525,100
2022,134,2022-05-14,5.842013888888888,NA,NA,NA,NA
2022,135,2022-05-15,6.419444444444445,0.762,NA,NA,NA
2022,136,2022-05-16,5.63125,2.032,NA,NA,NA
2022,137,2022-05-17,6.306944444444444,0.254,NA,NA,NA
2022,138,2022-05-18,7.488194444444443,0.508,2500,2525,99.91895570352928
2022,139,2022-05-19,7.410763888888888,5.587999999999999,NA,NA,NA
2022,140,2022-05-20,9.72465277777778,NA,NA,NA,NA
2022,141,2022-05-21,10.353472222222225,NA,NA,NA,NA
2022,142,2022-05-22,9.817708333333332,0.254,NA,NA,NA
2022,143,2022-05-23,8.843402777777778,6.096,NA,NA,NA
2022,144,2022-05-24,5.945138888888889,2.286,NA,NA,NA
2022,145,2022-05-25,2.499305555555557,0.254,NA,NA,NA
2022,146,2022-05-26,5.238888888888888,0.254,NA,NA,NA
2022,147,2022-05-27,7.564236111111112,0.254,NA,NA,NA
2022,148,2022-05-28,4.85625,NA,NA,NA,NA
2022,149,2022-05-29,1.8874999999999993,0.254,NA,NA,NA
2022,150,2022-05-30,3.739583333333333,NA,NA,NA,NA
2022,151,2022-05-31,3.6378472222222222,5.079999999999998,NA,NA,NA
2022,152,2022-06-01,4.913194444444445,3.81,NA,NA,NA
2022,153,2022-06-02,5.740277777777779,11.937999999999992,NA,NA,NA
2022,154,2022-06-03,7.50625,6.35,NA,NA,NA
2022,155,2022-06-04,10.194097222222224,0.254,NA,NA,NA
2022,156,2022-06-05,9.352430555555555,3.048,NA,NA,NA
2022,157,2022-06-06,7.209722222222224,NA,NA,NA,NA
2022,158,2022-06-07,5.3343750000000005,1.524,NA,NA,NA
2022,159,2022-06-08,4.798263888888889,0.762,NA,NA,NA
2022,160,2022-06-09,1.060416666666667,1.524,NA,NA,NA
2022,161,2022-06-10,3.890624999999999,NA,NA,NA,NA
2022,162,2022-06-11,7.285763888888887,0.254,2700,2725,84.86836029149109
2022,163,2022-06-12,8.868402777777778,NA,2725,2750,85.37520201402471
2022,164,2022-06-13,8.4375,NA,NA,NA,NA
2022,165,2022-06-14,9.073263888888889,NA,2825,2850,71.79702465708719
2022,166,2022-06-15,10.528472222222224,0.508,NA,NA,NA
2022,167,2022-06-16,10.696527777777776,0.508,NA,NA,NA
2022,168,2022-06-17,9.11736111111111,NA,2900,2925,57.352184751863646
2022,169,2022-06-18,11.104861111111113,NA,NA,NA,NA
2022,170,2022-06-19,12.258333333333333,NA,2925,2950,52.37379920508487
2022,171,2022-06-20,11.53125,NA,NA,NA,NA
2022,172,2022-06-21,10.227430555555555,7.873999999999999,NA,NA,NA
2022,173,2022-06-22,9.215972222222222,8.382,NA,NA,NA
2022,174,2022-06-23,9.032638888888888,1.27,NA,NA,NA
2022,175,2022-06-24,6.427083333333334,3.81,NA,NA,NA
2022,176,2022-06-25,7.887499999999999,NA,NA,NA,NA
2022,177,2022-06-26,10.08125,NA,NA,NA,NA
2022,178,2022-06-27,11.325347222222222,6.8580000000000005,NA,NA,NA
2022,179,2022-06-28,7.175347222222222,25.908000000000005,NA,NA,NA
2022,180,2022-06-29,7.981597222222221,0.254,NA,NA,NA
2022,181,2022-06-30,9.638541666666669,7.365999999999998,NA,NA,NA
2022,182,2022-07-01,6.879513888888889,2.032,NA,NA,NA
2022,183,2022-07-02,11.12430555555556,NA,3025,3050,27.388177832086996
2022,184,2022-07-03,10.448958333333334,1.016,NA,NA,NA
2022,185,2022-07-04,8.834722222222222,19.304,NA,NA,NA
2022,186,2022-07-05,8.188194444444445,0.508,NA,NA,NA
2022,187,2022-07-06,7.2847222222222205,NA,3125,3150,23.158645518568164
2022,188,2022-07-07,6.959027777777778,0.254,NA,NA,NA
2022,189,2022-07-08,7.511805555555554,0.254,NA,NA,NA
2022,190,2022-07-09,8.307291666666666,NA,NA,NA,NA
2022,191,2022-07-10,7.6572916666666675,NA,NA,NA,NA
2022,192,2022-07-11,9.215972222222222,NA,3125,3150,17.826731458197308
2022,193,2022-07-12,7.912152777777777,NA,3125,3150,19.12297871335917
2022,194,2022-07-13,9.412847222222222,NA,NA,NA,NA
2022,195,2022-07-14,10.639583333333333,0.508,NA,NA,NA
2022,196,2022-07-15,10.265972222222222,NA,NA,NA,NA
2022,197,2022-07-16,9.363194444444444,0.508,NA,NA,NA
2022,198,2022-07-17,9.568055555555556,NA,NA,NA,NA
2022,199,2022-07-18,9.572569444444444,NA,3125,3150,15.10629631266118
2022,200,2022-07-19,10.39340277777778,NA,NA,NA,NA
2022,201,2022-07-20,10.91597222222222,NA,NA,NA,NA
2022,202,2022-07-21,11.548263888888888,NA,NA,NA,NA
2022,203,2022-07-22,11.962152777777776,0.254,NA,NA,NA
2022,204,2022-07-23,10.93125,1.778,NA,NA,NA
2022,205,2022-07-24,10.534375000000002,0.254,NA,NA,NA
2022,206,2022-07-25,11.055208333333333,NA,NA,NA,NA
2022,207,2022-07-26,8.59513888888889,0.254,NA,NA,NA
2022,208,2022-07-27,8.35972222222222,NA,NA,NA,NA
2022,209,2022-07-28,9.317361111111111,2.794,NA,NA,NA
2022,210,2022-07-29,6.2190972222222225,10.921999999999988,NA,NA,NA
2022,211,2022-07-30,6.3388888888888895,0.762,NA,NA,NA
2022,212,2022-07-31,7.8225694444444445,NA,NA,NA,NA
2022,213,2022-08-01,9.31736111111111,0.254,NA,NA,NA
2022,214,2022-08-02,8.826736111111112,NA,NA,NA,NA
2022,215,2022-08-03,9.397916666666667,NA,NA,NA,NA
2022,216,2022-08-04,9.058680555555556,9.143999999999997,NA,NA,NA
2022,217,2022-08-05,8.520833333333334,10.413999999999993,NA,NA,NA
2022,218,2022-08-06,8.817708333333334,0.508,NA,NA,NA
2022,219,2022-08-07,8.455902777777778,1.016,NA,NA,NA
2022,220,2022-08-08,8.198611111111111,NA,3300,3325,9.343555217389833
2022,221,2022-08-09,8.28298611111111,NA,NA,NA,NA
2022,222,2022-08-10,8.12638888888889,NA,NA,NA,NA
2022,223,2022-08-11,8.48611111111111,NA,NA,NA,NA
2022,224,2022-08-12,10.316666666666666,NA,3175,3200,9.003977187753266
2022,225,2022-08-13,10.497222222222222,NA,3175,3200,8.272864077019946
2022,226,2022-08-14,8.339583333333334,NA,NA,NA,NA
2022,227,2022-08-15,7.546875,NA,NA,NA,NA
2022,228,2022-08-16,9.213427561837454,0.254,NA,NA,NA
2022,229,2022-08-17,10.039930555555555,1.016,NA,NA,NA
2022,230,2022-08-18,6.247916666666667,16.001999999999995,NA,NA,NA
2022,231,2022-08-19,5.082986111111111,9.65199999999999,NA,NA,NA
2022,232,2022-08-20,5.459027777777777,1.27,NA,NA,NA
2022,233,2022-08-21,6.706944444444443,NA,3300,3325,4.991094050224762
2022,234,2022-08-22,6.883333333333334,NA,NA,NA,NA
2022,235,2022-08-23,7.272916666666666,NA,NA,NA,NA
2022,236,2022-08-24,8.169097222222224,NA,NA,NA,NA
2022,237,2022-08-25,8.014583333333333,0.254,NA,NA,NA
2022,238,2022-08-26,6.3284722222222225,8.889999999999999,NA,NA,NA
2022,239,2022-08-27,6.505208333333332,NA,NA,NA,NA
2022,240,2022-08-28,7.297569444444445,NA,3325,3350,5.914000425554633
2022,241,2022-08-29,8.03125,NA,NA,NA,NA
2022,242,2022-08-30,7.25625,4.064,NA,NA,NA
2022,243,2022-08-31,6.143055555555556,0.508,NA,NA,NA
2022,244,2022-09-01,6.388194444444443,NA,3375,3400,5.120332167854177
2022,245,2022-09-02,6.297902097902098,0.762,NA,NA,NA
2022,246,2022-09-03,6.697916666666667,1.524,NA,NA,NA
2022,247,2022-09-04,6.111458333333332,0.508,NA,NA,NA
2022,248,2022-09-05,8.514583333333333,NA,NA,NA,NA
2022,249,2022-09-06,8.764236111111112,4.064,NA,NA,NA
2022,250,2022-09-07,8.386458333333334,0.508,NA,NA,NA
2022,251,2022-09-08,6.064236111111112,7.1119999999999965,NA,NA,NA
2022,252,2022-09-09,4.243055555555556,0.508,NA,NA,NA
2022,253,2022-09-10,3.78576388888889,NA,NA,NA,NA
2022,254,2022-09-11,4.908333333333333,NA,NA,NA,NA
2022,255,2022-09-12,8.090972222222224,NA,3375,3400,4.585
2022,256,2022-09-13,9.724305555555556,NA,NA,NA,NA
2022,257,2022-09-14,9.813541666666666,4.064,NA,NA,NA
2022,258,2022-09-15,6.019444444444445,1.27,NA,NA,NA
2022,259,2022-09-16,4.353125,NA,NA,NA,NA
2022,260,2022-09-17,-1.7298611111111113,1.9,NA,NA,NA
2022,261,2022-09-18,0.8937500000000012,NA,NA,NA,NA
2022,262,2022-09-19,2.6902777777777778,0.254,2825,2850,55.76824799010198
2022,263,2022-09-20,1.6864583333333325,NA,NA,NA,NA
2022,264,2022-09-21,2.5069444444444446,NA,2725,2750,53.61928913196271
2022,265,2022-09-22,2.558680555555556,NA,2725,2750,52.770348536015085
2022,266,2022-09-23,3.540972222222222,NA,2725,2750,54.93833559564353
2022,267,2022-09-24,2.509375,2.286,NA,NA,NA
2022,268,2022-09-25,0.4142361111111113,6.9999999999999964,NA,NA,NA
2022,269,2022-09-26,-1.0236111111111117,2.0999999999999996,NA,NA,NA
2022,270,2022-09-27,-0.8503472222222221,0.9,NA,NA,NA
2022,271,2022-09-28,-0.03333333333333328,15.699999999999996,NA,NA,NA
2022,272,2022-09-29,-0.3649305555555554,3.0000000000000013,NA,NA,NA
2022,273,2022-09-30,-1.6753472222222223,0.4,NA,NA,NA
2022,274,2022-10-01,2.2079861111111128,10.92199999999999,NA,NA,NA
2022,275,2022-10-02,6.545833333333333,2.286,2625,2650,78.1451653280839
2022,276,2022-10-03,4.008333333333334,NA,NA,NA,NA
2022,277,2022-10-04,5.036805555555555,NA,NA,NA,NA
2022,278,2022-10-05,6.697916666666666,0.254,NA,NA,NA
2022,279,2022-10-06,5.023611111111111,NA,NA,NA,NA
2022,280,2022-10-07,5.417013888888888,NA,NA,NA,NA
2022,281,2022-10-08,3.128125,1.778,NA,NA,NA
2022,282,2022-10-09,3.646527777777778,2.286,NA,NA,NA
2022,283,2022-10-10,3.694444444444444,0.762,NA,NA,NA
2022,284,2022-10-11,3.469791666666667,NA,NA,NA,NA
2022,285,2022-10-12,2.953125,1.016,NA,NA,NA
2022,286,2022-10-13,2.1503472222222224,NA,NA,NA,NA
2022,287,2022-10-14,2.9093750000000003,6.0959999999999965,NA,NA,NA
2022,288,2022-10-15,4.144791666666666,0.254,NA,NA,NA
2022,289,2022-10-16,5.184375,NA,NA,NA,NA
2022,290,2022-10-17,5.4267361111111105,NA,NA,NA,NA
2022,291,2022-10-18,5.626736111111112,NA,NA,NA,NA
2022,292,2022-10-19,5.459722222222222,NA,NA,NA,NA
2022,293,2022-10-20,6.435763888888889,6.603999999999997,NA,NA,NA
2022,294,2022-10-21,4.914930555555555,29.71800000000006,NA,NA,NA
2022,295,2022-10-22,3.6704861111111113,12.445999999999987,NA,NA,NA
2022,296,2022-10-23,6.770486111111111,5.334,NA,NA,NA
2022,297,2022-10-24,4.314583333333332,20.320000000000004,NA,NA,NA
2022,298,2022-10-25,2.243055555555556,7.8739999999999934,NA,NA,NA
2022,299,2022-10-26,4.696180555555556,3.556,NA,NA,NA
2022,300,2022-10-27,4.720138888888888,0.254,NA,NA,NA
2022,301,2022-10-28,5.681597222222222,0.254,NA,NA,NA
2022,302,2022-10-29,6.514583333333334,NA,NA,NA,NA
2022,303,2022-10-30,6.305902777777778,0.254,NA,NA,NA
2022,304,2022-10-31,5.328,0.254,NA,NA,NA
2022,305,2022-11-01,2.6534722222222227,0.762,NA,NA,NA
2022,306,2022-11-02,0.43472222222222207,NA,NA,NA,NA
2022,307,2022-11-03,-0.01388888888888872,8.799999999999999,NA,NA,NA
2022,308,2022-11-04,-4.656944444444445,6.1,NA,NA,NA
2022,309,2022-11-05,-5.897222222222222,0.3,NA,NA,NA
2022,310,2022-11-06,-0.4204861111111109,0.3,NA,NA,NA
2022,311,2022-11-07,-0.994444444444444,0.4,NA,NA,NA
2022,312,2022-11-08,2.612847222222222,NA,NA,NA,NA
2022,313,2022-11-09,2.110069444444445,0.508,NA,NA,NA
2022,314,2022-11-10,-1.2114583333333335,NA,NA,NA,NA
2022,315,2022-11-11,2.2930555555555556,NA,NA,NA,NA
2022,316,2022-11-12,2.432986111111111,NA,NA,NA,NA
2022,317,2022-11-13,0.799652777777778,NA,NA,NA,NA
2022,318,2022-11-14,-2.1253472222222225,3.3000000000000003,NA,NA,NA
2022,319,2022-11-15,0.6809027777777782,0.30000000000000004,NA,NA,NA
2022,320,2022-11-16,-3.5142361111111104,3.900000000000001,NA,NA,NA
2022,321,2022-11-17,-0.9711805555555556,3.5000000000000004,NA,NA,NA
2022,322,2022-11-18,-5.8725694444444425,22.40000000000001,NA,NA,NA
2022,323,2022-11-19,-11.039930555555555,NA,NA,NA,NA
2022,324,2022-11-20,-10.500694444444449,1.5000000000000004,NA,NA,NA
2022,325,2022-11-21,-5.279166666666667,0.5,NA,NA,NA
2022,326,2022-11-22,-6.7,5.6999999999999975,NA,NA,NA
2022,327,2022-11-23,-6.729861111111109,5.799999999999999,NA,NA,NA
2022,328,2022-11-24,-4.987847222222222,0.5,NA,NA,NA
2022,329,2022-11-25,-4.4625,0.4,NA,NA,NA
2022,330,2022-11-26,-8.121180555555556,73.3,NA,NA,NA
2022,331,2022-11-27,-2.9875000000000007,NA,NA,NA,NA
2022,332,2022-11-28,-3.94513888888889,0.1,NA,NA,NA
2022,333,2022-11-29,-7.234027777777778,2.700000000000001,NA,NA,NA
2022,334,2022-11-30,-9.18923611111111,0.7,NA,NA,NA
2022,335,2022-12-01,-8.703472222222222,0.6,NA,NA,NA
2022,336,2022-12-02,-10.188194444444443,NA,NA,NA,NA
2022,337,2022-12-03,-5.5590277777777795,NA,NA,NA,NA
2022,338,2022-12-04,-3.3635416666666664,4.300000000000001,NA,NA,NA
2022,339,2022-12-05,-8.155902777777776,3.5000000000000004,NA,NA,NA
2022,340,2022-12-06,-7.666666666666666,48.3,NA,NA,NA
2022,341,2022-12-07,-9.70138888888889,0.4,NA,NA,NA
2022,342,2022-12-08,-8.239236111111111,0.6,NA,NA,NA
2022,343,2022-12-09,-4.082986111111111,4.200000000000001,NA,NA,NA
2022,344,2022-12-10,-8.327083333333336,2.3000000000000003,NA,NA,NA
2022,345,2022-12-11,-17.773263888888888,0.5,NA,NA,NA
2022,346,2022-12-12,-13.850641025641028,0.5,NA,NA,NA
2022,347,2022-12-13,-5.937500000000001,0.2,NA,NA,NA
2022,348,2022-12-14,-4.755902777777778,1,NA,NA,NA
2022,349,2022-12-15,-3.6989583333333336,1.2000000000000002,NA,NA,NA
2022,350,2022-12-16,-5.376388888888889,2.5000000000000004,NA,NA,NA
2022,351,2022-12-17,-10.629513888888887,0.6,NA,NA,NA
2022,352,2022-12-18,-6.280902777777777,0.2,NA,NA,NA
2022,353,2022-12-19,2.384027777777778,1.016,NA,NA,NA
2022,354,2022-12-20,4.496875,1.778,NA,NA,NA
2022,355,2022-12-21,-0.7579861111111126,1.5,NA,NA,NA
2022,356,2022-12-22,-3.0684027777777776,8.8,NA,NA,NA
2022,357,2022-12-23,0.2555555555555549,47.4,NA,NA,NA
2022,358,2022-12-24,-0.49479166666666674,4.3999999999999995,NA,NA,NA
2022,359,2022-12-25,0.34652777777777805,NA,NA,NA,NA
2022,360,2022-12-26,0.26770833333333366,4.599999999999999,NA,NA,NA
2022,361,2022-12-27,-7.216666666666666,0.5,NA,NA,NA
2022,362,2022-12-28,-5.2086805555555555,NA,NA,NA,NA
2022,363,2022-12-29,-3.711458333333332,0.5,NA,NA,NA
2022,364,2022-12-30,-2.410416666666666,2.000000000000001,NA,NA,NA
2022,365,2022-12-31,2.583680555555554,2.032,NA,NA,NA
